,Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg)
1619,0.6234746205430376,0.5231032944173931,1.7454118234336518,-0.9977509493861574,-1.0208235981879425,-1.3268957212941825
1620,0.12863354227327572,0.4047137932813083,-1.445267833267207,-0.16862374515958037,-0.3116056857686855,-1.0519294560588515
1621,-1.7921852774766291,1.6103602316481973,-0.7320526374949154,-0.5831873472728689,0.2467769825797053,-0.5323291326204179
1622,-0.8243126454311897,-0.18952936009179777,0.6961843755168812,0.24593985695370815,-0.20219314027674165,0.009817256791607797
1623,-0.22824714510379962,-0.18751339429952754,0.31053985539459567,-0.9977509493861574,-0.6396701963542577,0.4265518430803629
1624,-0.24516337857101264,-0.3596605336851174,-0.9592613158753007,-0.5831873472728689,-0.7615881765822128,0.7746432721081659
1625,-0.9721960075444271,0.0991667155238047,-0.25542998265351063,-0.5831873472728689,-1.0462129909245825,1.3101636832597112
1626,-0.36357617316768326,-0.4550748302786144,-0.8165631077497578,1.0750670611802853,0.6831060283108611,1.6456981224991036
1627,-0.17946094977596422,1.1530307564873967,-1.651105214215139,0.4532216580103524,-0.37764179291775096,0.5397626778500096
1628,-1.8831373896546797,1.368681972218527,1.9495666825111386,0.4532216580103524,2.180009506653581,1.158470027408977
1629,0.4928368483176373,-1.932024375537484,-1.3477763300660586,-0.16862374515958037,2.688208359150693,0.9302341212199922
1630,-0.23916532232035678,-1.2969751716400495,-0.44028733961775385,-0.37590554621622463,-0.19972844831337846,-0.664797088192714
1631,-0.22500787133734185,-1.0262483735514325,-0.43044174283890435,0.6605034590669967,0.33721717762297115,1.261281951633383
1632,-0.8036363253495507,0.6581933330326291,0.5300367497855896,0.867785260123641,1.4536911600332723,-1.5623710528884949
1633,-0.006815780269142105,-0.8991985130063663,-1.5258166730039613,0.0386580558970639,-0.37781982801387387,-1.7060939784306441
1634,-0.11357012359155977,0.5482024694614063,-0.4818538862570577,1.2823488622369295,-0.6282425517089202,-0.7793780308188708
1635,-1.178148268864001,1.3696140347368395,0.5325430807435901,1.2823488622369295,0.09500974322417004,-0.14081576196677267
1636,0.5692191313329696,0.7677252649673082,-0.09640135599529488,-1.6195963525560901,0.018347236309706683,0.4567287460066754
1637,-1.2138335423184943,-1.0523457148598905,-0.28460452976217526,0.4532216580103524,1.0280959868283686,-1.3623352401262447
1638,1.29907946622014,-1.207804950983705,0.18793473040077535,0.0386580558970639,1.4982532734733682,0.5741838526180097
1639,-0.5495913536358734,-2.6794931734864593,1.1410226555080143,0.4532216580103524,-0.6655050797054046,1.0108388830661825
1640,-0.7780209827049795,0.4861763199311499,-0.4660070036022374,1.2823488622369295,-0.11482842155789885,-1.0791233147614026
1641,-2.0691901711887923,-1.2630720772769657,-1.236959726787324,-0.9977509493861574,-1.1036766651742433,-0.3000530844647693
1642,-0.8489713921948295,0.03748196108446335,-0.5314577531716256,-1.6195963525560901,-1.4337203863268855,0.05542434410855467
1643,1.8393550106953993,0.22632892396396895,-0.5898089890158472,1.2823488622369295,0.5344661219379897,-0.17570088329346367
1644,0.6856679409756193,-1.3179391634084072,-0.5742676150114223,-0.9977509493861574,1.5107837135087412,1.0041065040205996
1645,-0.4190239719270397,0.9406474912053642,-0.4525753265852334,-0.5831873472728689,1.2721707632200159,1.5488584526702243
1646,0.021498529479405875,-1.0434728362968877,-1.3475466578569857,0.24593985695370815,-0.0279351914434485,1.0011342398268854
1647,0.6377634576520541,-0.6005994502932682,-1.2658052981071297,-0.5831873472728689,0.810034297942011,-1.4429414547137211
1648,-0.284512005806949,-1.1901337939374401,0.3848746814525257,-1.6195963525560901,0.10710844834373708,1.0214147704205432
1649,0.8912987390679155,0.04414322586770663,-0.27271695146826697,0.0386580558970639,-1.6333432587576366,-1.4815758590967052
1650,-0.5226093277758503,-0.6712567047297743,-1.3893809780231556,-0.7904691483295131,0.8087417570588024,-0.9073930923764854
1651,-1.1055432730072534,2.2705045588046056,1.0922383381555103,0.6605034590669967,-0.5675089393865931,-1.1883365309735083
1652,0.13178646478185244,-0.6501564620738541,-1.605514582613682,-0.5831873472728689,-1.635393581577851,-1.0377439992669533
1653,-0.13967813872494908,0.18180773000023084,0.9102422353228098,-0.5831873472728689,-0.33017054289800496,0.08366374137554314
1654,-1.5808304676307112,-0.28600337008285515,0.4188700382397438,-0.16862374515958037,0.854375813846858,0.5697080793713456
1655,0.4339823478215429,0.8837768951610682,-1.3606663171235138,1.0750670611802853,-0.4087137695695751,-0.11293701076942175
1656,-0.1612723484003151,-0.00109595126481471,-1.3823687458540583,1.0750670611802853,-1.1011345547660087,1.5460557162809585
1657,1.3388558223781502,-1.4703016757641285,-0.19235925902251672,-0.9977509493861574,-0.4332762329892008,-0.892741612823046
1658,-0.7766183777020048,0.19433991173058376,2.0529537775737907,2.3187578675201506,0.09990863832596603,0.8797273949062127
1659,-0.14212755097856145,0.43601881006871057,0.9035519331446282,-0.37590554621622463,0.3294409383864372,1.2426025868960737
1660,-1.1608404073711376,-1.287226366412032,-1.232066628766598,-1.2050327504428016,1.7535318382266607,0.19808051805972293
1661,0.5529228788198783,-1.0503163373481144,0.929572947696431,0.867785260123641,-0.8102843973122451,-0.16073226971924717
1662,-0.05922312297505636,-0.6621984041760997,-1.0370373540235673,-0.37590554621622463,1.7112021845762564,0.31374262938533115
1663,0.01389771981001792,0.25275836362367726,0.25676673829542135,2.3187578675201506,0.34318899642576095,-0.2536621955823241
1664,-0.4308569939301497,-0.36268187519409495,-0.058391290736762566,0.867785260123641,-1.2779009956466763,0.17478347188166732
1665,-0.8814082688684287,-2.262678530604353,0.8784775572160415,-0.16862374515958037,-0.20597960266308385,-0.29392155014930704
1666,0.33965974116826864,-0.7671185591359986,1.2379656676820734,1.696912464350218,0.5702068248753295,-0.3497357894663781
1667,-0.22474888056243125,1.132871932394521,2.80636888744685,0.867785260123641,2.8824981829304734,0.6499046492916232
1668,0.1910838761582883,0.629188514991138,-0.20193465990248624,-1.2050327504428016,0.14715420700887702,-1.392571080332091
1669,0.07892275412825187,0.6504215396543616,-1.2185977131819041,0.867785260123641,2.118121932294347,-1.1427570094569237
1670,0.49124720871442334,-0.06121773308665044,1.1789883874974092,-0.5831873472728689,-0.40652767515624544,1.1782472910578643
1671,0.08399853241879225,2.173208222159429,1.0654718115747415,0.0386580558970639,-1.6929611915859952,0.9066344415615026
1672,-0.18912453166958734,-0.0739104684110777,0.9141123507091992,0.24593985695370815,-0.5904386242921078,-0.7532032934310444
1673,-1.3304862610698454,-0.23689006351657974,-0.558468452895543,-0.7904691483295131,-0.6625522273024462,-0.42838707313287283
1674,-0.08804562838689252,-0.47849668304911624,1.7540495187377614,-1.412314551499446,0.8772011041878498,1.431916417776644
1675,1.5396139694440012,-0.4046611831753374,-0.24818342948434682,0.4532216580103524,-0.5466776714828308,1.0659653409085106
1676,0.5852097213872723,0.7791478439046176,2.2785301877693303,-1.412314551499446,-0.4428056268092597,0.37531181861052026
1677,-0.5477144933580201,-2.0940270497203985,-0.09102630504361998,-2.4487235567826673,-0.07702097716398944,-0.9564813963288437
1678,0.10495887508062876,-1.1930833102657692,0.5834122263598044,-0.7904691483295131,0.09317968094771412,-1.5573238662211877
1679,1.0129292358014224,1.399132542052055,1.0727745885744449,0.4532216580103524,1.0092534397630235,-0.24536314730892236
1680,0.021147119365439615,-0.7826438430023673,-0.4218067553098288,-0.16862374515958037,1.5729020547053167,0.5728854903117717
1681,0.26197699950273845,-1.1353081447216107,-0.8739371827690834,1.2823488622369295,1.051052082142376,1.1012327007674891
1682,-0.720668025570378,-0.17266506678835047,0.6283269317856908,0.24593985695370815,-1.480774772255507,1.1833002430093387
1683,1.1240047503261974,-0.7551128074311717,-0.06648049022819007,-0.7904691483295131,-1.3977711298860311,-1.5962280638790127
1684,0.7642557859539277,0.2885607928295043,0.9238619720219778,-0.37590554621622463,-0.12387566103399088,-0.8796401251586913
1685,-0.6993254225909649,-1.2042237293880564,-0.16537033422775138,-1.412314551499446,0.6175728905075231,-0.557799165332272
1686,-0.6240520045276201,1.4976925734864865,0.22794400134102827,1.0750670611802853,-1.0332784029684248,-1.0675318215547531
1687,-0.8876559320807159,-1.319097743161687,0.39123212586068085,-1.412314551499446,0.034793251872353916,1.0147696587478194
1688,1.408129059335393,-0.08916287488722074,-0.4036226115311612,-0.9977509493861574,2.121377834101637,0.8943910719209328
1689,-1.4860540388450647,0.0509407068542925,-1.5503297751818708,-0.16862374515958037,0.08340177932008216,0.044739147091134225
1690,-1.3095312339919098,0.24197024524060687,-1.4840978726418415,0.0386580558970639,0.22452540239737911,1.6248089087230575
1691,-1.15343547544113,-0.06576671249776884,0.8548537303607868,-1.6195963525560901,0.5065475406150015,-1.2189768091984896
1692,-1.8438833646299104,-0.0108076246739372,-0.09224737706177143,-0.9977509493861574,-0.6245731057855488,1.3425050984972775
1693,-2.09082371477226,-0.07518511575672295,-1.4217294367638262,0.24593985695370815,-0.20183863911576846,-1.3125256020394214
1694,-1.6009917506823514,1.30380968596735,1.8847591081042723,1.2823488622369295,-1.1696385823765243,-1.1541487480986379
1695,-0.1817377037184432,-0.1307147497798736,1.2709027721007493,0.4532216580103524,-0.7588072405656962,0.6528632355051378
1696,2.6781485648913947,0.9608564517117701,-1.68647067392883,0.0386580558970639,0.13363818482835868,-1.335894970018169
1697,-0.8860020685486221,-0.7390405087706274,0.9041171687376317,-1.6195963525560901,-1.527936264773131,0.2108913815376549
1698,0.47233629390102294,-0.00743898345697177,-1.3717827727762686,-0.5831873472728689,1.8868800917901745,-0.28273586713614624
1699,0.5831888430684238,-0.13549785739785625,-1.6585345887087335,0.6605034590669967,-0.8215761647142596,0.7622077900319915
1700,-0.5841511540778984,0.9978630643091733,-0.7014913237208126,1.0750670611802853,-0.5489023737595036,1.3459749123441982
1701,-0.3821773408588174,-0.5930272069252176,-0.7070739836226009,0.867785260123641,-0.375464327310841,0.902546636932761
1702,-0.18837729519070065,-0.6984007013568894,-1.2310337747329336,0.24593985695370815,-0.8072459285376696,1.173133110908716
1703,0.20206227314541947,-0.16147020668834847,-0.15403954639010758,1.2823488622369295,-0.7305569183798145,-1.5956532940107737
1704,0.37019839108120967,-0.02626876144049028,-0.0030297003571595487,2.3187578675201506,-0.11119717220065922,-0.655767887762303
1705,-1.8149355562974854,-2.1124217041950977,-1.1461399813674227,-0.5831873472728689,-1.2635203846478449,0.039993264995256045
1706,1.1437648680366093,-0.8655600550481707,-0.15155934191493872,-0.7904691483295131,0.662873607220241,-0.29724593863942667
1707,2.2700701150738474,1.1078279398098754,-0.6342328598744876,1.696912464350218,-0.4824902863218695,-0.9233785393464096
1708,-0.26130991653479585,-0.26020047127972545,-1.4900206610318276,0.24593985695370815,-0.20663514494371105,-0.6636374995132133
1709,0.4286897223213244,-0.24722128526223652,-0.019872345628723805,0.24593985695370815,-0.5761935534160635,1.4976980914893085
1710,0.37280714697022677,0.5666026438654094,-1.1477497468167326,0.4532216580103524,1.500074738913243,-0.7100578909953579
1711,-0.5043009469058463,0.5368210596916059,0.3879139968026347,-0.5831873472728689,-0.034585753883330454,-0.5075944734449317
1712,0.8694410782083795,1.738444512439149,-0.8137441026186987,-0.9977509493861574,0.4072452712611209,-1.6947630474522486
1713,0.6829375659239361,0.6277477503254061,-0.621225111858368,-0.7904691483295131,0.9163559884711481,1.1574974575904544
1714,1.4834322204595678,-0.44635798328118154,-0.8787039023227445,1.2823488622369295,-1.4514888800986618,-1.1824249780476819
1715,0.19189807083740895,0.050154596123355856,-1.5157681155766172,-1.412314551499446,-0.9447461104879615,-1.0152844925830171
1716,3.057292504153017,0.7709518968771268,-0.6230417662110711,0.4532216580103524,0.16856213351323737,-0.8419854469270042
1717,0.07443339006947985,0.9589676087063713,-0.9641336370254863,-0.5831873472728689,1.1383301557327252,1.2915541774608108
1718,-0.21688905001645853,-0.9098093007160725,0.4412107119234974,-0.37590554621622463,1.096347705930977,-1.0074632380601076
1719,0.03193087320235345,0.6663798989771041,-1.5567888590260128,0.867785260123641,-1.262966151875337,0.9962973373610816
1720,-0.0883119058184607,1.7663676649345985,-0.41346797947645875,0.867785260123641,-0.29474752776855967,1.0319705313973422
1721,0.12855436931440517,-0.17885236349411593,1.2943953066592495,0.4532216580103524,1.0564755936743502,1.4352863162350777
1722,0.06771542439520734,0.006323092481902963,0.309629253624737,-1.8268781536127345,-0.04146075857151923,-1.3155832057153491
1723,-0.23111550956984933,-0.9327028889713351,-0.18511073467674885,1.696912464350218,0.1473047773471528,-0.970757503775422
1724,-1.0637836542999217,-1.0694425010072062,-1.6765081455417203,1.4896306632935736,-0.0989539174738813,0.8111066595675176
1725,0.17443669743526233,0.006547845501028516,0.3042106142939805,0.0386580558970639,1.0023518618948024,-1.0428912568389046
1726,-0.4881399521455901,0.7849735806031993,-0.003708158894571575,0.0386580558970639,-1.1299217976693319,-0.7366741289796801
1727,-0.2855466147242389,-0.30447580966735327,-0.9496920339556836,1.9041942654068622,-0.5661705676392886,-1.142080673862091
1728,-1.265547514583529,1.1032962094141328,1.1175306145336283,1.0750670611802853,0.7146988975440476,-1.1218926981740158
1729,0.13253915217311413,0.9049717612456254,0.9705526526892686,0.0386580558970639,-0.9462452262192073,-0.07485997222510857
1730,0.4573316556235125,-0.3720420778399749,1.2433053102775566,-0.16862374515958037,-0.12209690868310767,-1.3355106423125418
1731,-0.7068120320814858,0.7268355310496445,-0.1215478633185386,-0.16862374515958037,-0.0215365145360717,-0.616775379207879
1732,0.170320142034698,-0.13466634553123563,1.6500577257096711,1.2823488622369295,1.2888778450693423,-0.2611740247277389
1733,-0.3396490870404529,0.08815913292751533,0.5544028479911628,1.0750670611802853,0.569206849030139,-1.6241204838749876
1734,-0.166305805289494,1.0714270938645503,-0.8324776358565386,-1.6195963525560901,1.4826935944698785,-0.39087901173170503
1735,-0.6837349222718299,2.4395353547293817,-0.42341736023112103,0.4532216580103524,0.9829964014564986,-1.3882615988242664
1736,-0.6693831232800496,-1.4045880379790365,-0.14207809428314838,0.867785260123641,0.24907934355719064,-0.034094288220710235
1737,-1.3046220925203653,-0.33614013472808085,-0.5368558819406213,-1.6195963525560901,0.18268500559141912,1.091936220586119
1738,0.22618929441340785,1.1580364540824568,1.8941146218875038,0.0386580558970639,0.13999415298306722,1.0671346869921636
1739,-1.4717419085319066,-0.24984294085534073,-0.4162143777470631,-1.8268781536127345,-0.7879924104753095,-1.434616571105357
1740,-0.03207073414205989,-0.43540947666358676,-0.4122691881985087,0.24593985695370815,-0.4637628557307079,0.33083959407317043
1741,0.8348839140849744,1.6666860743968734,-0.02072590204631983,-2.0341599546693785,-0.5715645650239342,1.1219318432026835
1742,-0.7879270232070668,-0.06599717584917918,1.7923769880810005,-0.5831873472728689,-0.20305592508463832,-0.9006057219191368
1743,1.320416350208969,0.7841773726985208,0.9001681436991631,-0.5831873472728689,-0.639543177359511,0.875612854283146
1744,-0.5363877649958966,-0.3150943162274082,0.16255049626717466,-0.7904691483295131,-0.3722333199470026,1.3123767106466604
1745,-0.28981654059292955,-1.5674009726531353,-0.4261948855731528,1.4896306632935736,0.558978250899423,1.0254440873560529
1746,-0.08561358713202585,-0.5173450682221942,-0.30027030608249955,0.6605034590669967,-1.141461980655408,-1.343585792517572
1747,0.3415026610186553,0.6803963149496993,-0.6720406417100605,-0.37590554621622463,-1.5845945865010285,-1.6766256327654436
1748,0.3075476600900817,0.18843207419329824,0.9198204469068655,-0.9977509493861574,0.517734000993438,-1.0573892005716472
1749,0.9554451195317029,-0.8047945575321271,-0.5728094922292526,-0.16862374515958037,-0.13524431267909376,-0.7904135494879685
1750,-0.4727190144425923,2.063821429392253,-0.8331541052874932,-0.9977509493861574,-0.7168786202325154,0.38153825112754136
1751,1.98240322523255,0.1131645823207618,-0.087987160582423,1.0750670611802853,-0.49838917952277234,-0.40464249531820096
1752,-0.3116608340671352,-1.0027685153172154,-0.4006421350614574,2.1114760664635064,-0.5966452605481394,0.6772301812017938
1753,-2.0582489492358245,1.2976237364585859,-1.6438489305534476,1.0750670611802853,0.8947560657525488,-0.5104053139267399
1754,0.23611788222233623,0.9137931898613588,-0.7095735593537897,0.4532216580103524,-1.0650229010506096,-1.1838327845898708
1755,0.15338053363487242,-0.5662954697864223,0.5662661250009455,-0.16862374515958037,0.5839753670991812,-0.647311987778262
1756,3.3486184159989603,0.6507335307568445,-1.4115662310699943,-0.37590554621622463,-1.2713295927234882,1.2905445239038653
1757,-0.508454107867563,0.787434251264148,0.7034631368658779,1.9041942654068622,-0.372714675999434,1.5421121144964085
1758,0.9542650037360599,0.45843900347599403,0.2510640421256403,-0.5831873472728689,0.02177344253717133,-1.0038653240764686
1759,0.4314078503231103,0.1251523523230169,1.7079413084360735,1.696912464350218,2.116171247858845,0.9655905532342669
1760,-1.232331210018616,-1.7773450880020119,0.6401949020760187,-1.2050327504428016,0.5198226909995837,-0.780679438289599
1761,-0.3671615772064773,-0.32917280376791636,-0.788069020077806,-0.16862374515958037,-0.8255094154756258,1.300061407026073
1762,-1.0308525358922813,-0.058056181527381026,-0.6236938584192541,-1.8268781536127345,-0.7551821309272012,-1.1461350364383402
1763,0.8316171974535804,-0.5897803644399547,-0.24932876182634084,0.24593985695370815,0.672270886251324,0.5502834265275753
1764,-2.3943305411036118,-0.3621171981807231,-0.8604659358595406,-1.2050327504428016,-1.4491615067091344,-1.4218607463855697
1765,-1.0137928789466513,0.6981800799240855,0.45028395824313405,1.696912464350218,0.04667059686430802,1.594186264483862
1766,-0.69334825824243,-0.5049167769259527,-0.010064166020172316,0.4532216580103524,-1.2853611109968195,0.6678273081805373
1767,-1.399015522917609,-1.7052661501343438,-1.1994638433878617,0.6605034590669967,-0.9817164138432664,1.1464395666662601
1768,-0.1164399572977529,-0.6323481522124235,-1.3874006054385446,0.24593985695370815,-0.29046160823032596,0.2136855915125869
1769,-0.5069829439407336,-0.541886316203093,-0.38834545018198413,-0.9977509493861574,-1.408948633657787,-0.09096935331833896
1770,1.3283754487851722,-0.1672951122040921,-1.006002050443862,0.24593985695370815,-0.7796639630625444,0.4008593788298819
1771,-1.1870486034578782,-1.2347253804566753,1.9733357992788247,1.9041942654068622,0.05237333162700483,0.08510919721214584
1772,0.43644712832630944,-0.3163996611111052,-1.1178291273855805,0.0386580558970639,0.809381731520852,-0.11611322009506345
1773,-0.49270279789870314,-0.8839838822238658,1.7175502558780646,-0.9977509493861574,0.22341656268780707,0.8672182638009222
1774,-0.9531968954733282,0.7764078383531583,0.2994459730768173,-1.8268781536127345,-1.292528610219036,-1.103233073377872
1775,0.19896386907609562,-0.19901872279879895,1.3815552360283787,-0.7904691483295131,-0.9056169980554837,-1.1270612635444919
1776,-0.13046971868312787,0.5438712295354855,0.5149202151207181,-1.8268781536127345,-0.356657245888948,-0.24338064607926985
1777,1.665274671292707,0.27246336299935453,1.3019785280153113,0.867785260123641,-0.9613704334445943,-0.6199948969122642
1778,-1.2655670782921777,-1.2926747958505413,-1.467344986400536,0.867785260123641,-0.8698984994952607,-1.456055099547299
1779,0.46511906926914975,-0.04747579196126812,-1.6279240154268186,-0.7904691483295131,0.3065175042602318,1.155439253473553
1780,0.8024815721832935,1.668886521117233,0.4757637306103311,0.6605034590669967,0.6679275799216648,0.9084157652168249
1781,1.0742416610958894,-1.6197393496375327,-1.2670547895008035,-0.5831873472728689,1.10595727711749,0.13656978053867777
1782,1.4279440177468374,0.945112222613007,0.7136681848835845,0.0386580558970639,-1.3225576072056284,1.612598229117405
1783,-0.3437470604466618,0.09386926170903434,0.48718993494517976,0.4532216580103524,-0.49912346429696564,-1.4612230322217061
1784,-0.7766332903376805,-1.5193121285399804,-0.18493040801358673,-0.37590554621622463,-0.3206618355606585,0.891691043319158
1785,0.8061134502600759,0.5697810460419733,0.8628615297928101,0.4532216580103524,-0.5507737217099873,-0.8043362223622893
1786,-0.5752371025621539,1.0008536185365322,-0.7885133684417824,-1.6195963525560901,-0.5387804718769648,-0.45777865823089603
1787,-1.7118622864433826,-0.06615190609772391,1.0696474317165785,0.24593985695370815,-0.8664050533050073,-0.9639760483331103
1788,1.8265633026001478,0.3028895803607437,-0.9903235485878236,0.0386580558970639,0.6858139528783366,0.9675211891713302
1789,-0.5233953677988334,1.8217615122036612,1.3583956080822603,-2.0341599546693785,1.8285410175029404,-1.2183613125761847
1790,1.4101201102026621,-0.6118883251491742,0.308825985563181,-1.8268781536127345,-1.039941125178851,1.1403407651964852
1791,-0.49339808465958185,1.8273978669433286,-0.47343534155365435,-1.8268781536127345,1.1311785407871562,0.5354274073498658
1792,0.9715373125837884,1.6407229047832532,-1.6684687431121732,0.4532216580103524,1.6255292546053628,-1.5072488352688393
1793,-0.41735332302510975,-1.3334953636070717,0.0738312615528919,0.24593985695370815,0.7180485973741367,1.0419114196667938
1794,1.277191361465994,0.11882376653836059,1.7767592062234512,0.24593985695370815,0.2547892071498294,0.42077011371304285
1795,0.9992938477379625,0.06207894554984655,-0.8502953832937923,-1.412314551499446,-0.6350116800381419,1.3605760363582629
1796,2.6092423042451944,1.2915070728478566,0.8058681754109526,1.2823488622369295,-1.4146433038339223,0.8308502306805186
1797,0.495561825079888,1.1668765615461836,1.0297484661952996,1.0750670611802853,0.14234420395833602,0.19487632020921122
1798,-1.6564972668198694,1.5087774107787957,0.7821108917250278,-0.7904691483295131,-0.6235552956027511,1.128579005342847
1799,-2.0130233968807354,-1.6282326477927067,-1.4416893583575607,1.2823488622369295,-0.18275463523674298,-0.7647412161052551
1800,0.7335106001641837,1.375453792757717,1.3126044762995295,-0.16862374515958037,0.2513399874169705,0.1468366903832202
1801,0.3382083012687048,0.5642681289847867,-1.2402123356262735,-1.8268781536127345,-0.2584568972976988,-0.7119700703679297
1802,-0.3921976875991052,-1.848109834196227,0.778397827604593,-1.6195963525560901,-0.5477211604897894,1.5749006232378702
1803,1.6428715612463065,1.3112265549256956,-1.2561353800950237,0.867785260123641,-1.5737696061274706,-0.9405275112741599
1804,-1.7895641316984983,-1.1147694234855472,-0.339001303822494,-0.16862374515958037,-1.0258092172345161,-1.6539862122816638
1805,-0.3019973634922546,0.7698036744359031,0.760275348387767,0.867785260123641,2.242538340467325,-0.602682275383489
1806,-0.284077812007211,-0.5925059538399331,1.3954627565504631,0.0386580558970639,0.5788299342976575,-0.0038184038286919087
1807,-0.49723256990098,-0.21134910814362415,0.19018064272423155,0.24593985695370815,-0.23731673291238414,-1.6111881453842598
1808,0.11007461514784073,0.43965661670804845,0.46342947364535514,2.3187578675201506,-1.686440402278442,0.18852806107440076
1809,0.6231555310217608,-0.21521715088561744,0.0016950691879888172,1.4896306632935736,-0.17985369852255192,1.2565037232843161
1810,0.45768054342113246,-1.460680007316771,-1.6261616426459329,-0.37590554621622463,0.47249792890432496,0.6817225233156663
1811,0.8264299353631929,0.30152401896504677,-0.4632480895749862,0.4532216580103524,1.353133647675434,0.40454071720650414
1812,-0.04918911686381735,-1.1603064941365533,0.9742577882428689,0.4532216580103524,-0.6403063812591564,1.5333977306643807
1813,-1.0465143795534029,0.5406505164147014,-0.4736022694452851,0.867785260123641,0.510262603970576,1.5412544021691563
1814,0.5939774496979182,-1.2602962589528903,0.5117372184406755,0.0386580558970639,-0.13702318272849418,1.0869470525975713
1815,0.8604242529992716,0.13465430508482568,-1.7139477449399354,-0.37590554621622463,-1.0286900160284376,0.3529225399951337
1816,-0.3891021558532277,0.360069549388069,0.3993093730843687,0.0386580558970639,-1.5184751467197897,-0.05380381437010679
1817,-1.3750938088678237,2.0135465382250577,-1.048027038306188,-0.37590554621622463,0.1413988473456319,-1.662197288457696
1818,0.6431199876764743,-1.9472722596490915,0.8071700833453466,1.696912464350218,0.01311831249997466,0.3479054981616645
1819,0.32442050212089335,0.311906281806036,-0.9022170609991429,1.2823488622369295,1.7016021917135133,1.6456968957397466
1820,0.011824242276704122,-1.2683820630930152,0.6270945817772732,-0.16862374515958037,-0.23908727487951728,1.0660461078155026
1821,0.8729574689337481,0.4747497372002593,-0.8087520876799731,0.4532216580103524,0.9232034053809017,-0.5526800353588517
1822,1.8335548086869689,-0.11753212700897754,2.094623213157565,-0.16862374515958037,-0.01569274914897356,-1.1918956256467002
1823,-1.0093712000663615,0.7660166298404909,0.04177089363896925,1.2823488622369295,-0.22562529745250035,0.9506413011935185
1824,3.2664506973799243,1.4145776436427626,3.074178407788772,1.0750670611802853,-1.4410955600125093,0.8146306903674908
1825,-0.16668664116517234,-0.34329006985508426,1.1084287685551013,0.6605034590669967,1.2714665647104564,1.5709763299437265
1826,1.807791376140663,-0.018416673818504436,-1.572418922336951,0.867785260123641,-0.906826766560187,1.2584007387914165
1827,-0.3374192764237711,0.9013026308162566,0.5783207366864883,0.6605034590669967,0.8085596991995916,0.17637252356096725
1828,-0.23013896032498407,-0.5354282526644227,-1.6086895598208022,1.2823488622369295,-1.6880430183222355,-1.3639828600660084
1829,-0.08028836468857446,0.399119651231731,0.5597161542091382,0.6605034590669967,-0.39408621775226155,-0.06825855814615289
1830,-1.7532467469325537,0.835862262156679,-0.029427877921220598,0.24593985695370815,-0.6460537202967455,-0.6439042960060276
1831,0.4528335833857169,-1.0837907632878359,-1.2501375518506745,-0.5831873472728689,-0.06848787580502597,0.02973977077965165
1832,-0.7141451888530415,-1.5336549136302888,0.6367587248290528,-1.6195963525560901,0.9790037932214686,-0.684562525837105
1833,0.5433200046400032,0.1711211789669513,-1.5163771595409787,0.0386580558970639,1.0446283597550488,1.2142647112590852
1834,0.46846634878861626,0.873820662340705,-1.0536501144200516,-0.7904691483295131,-1.3958560366028914,1.1549528575714971
1835,0.6189528389520963,-1.513601116330139,-0.6794861497020166,0.0386580558970639,0.2744891178444917,-0.637903596943874
1836,-1.1329976761335248,0.48726065609175284,-0.18504962217659826,1.2823488622369295,-0.6308897867753014,0.32525821381499465
1837,-0.4252712350500626,-0.37128595482556337,1.0133726090451332,0.24593985695370815,-0.8304907492845753,-0.2490141707640607
1838,-0.41276482020673305,-0.17703067298444536,-0.15618062055297166,-0.37590554621622463,-1.6320417726418117,1.374510534031969
1839,0.9330075574071263,1.0291261166149916,0.69413001929344,-0.7904691483295131,-1.1215741322578803,-1.0721805991434668
1840,0.02223423823893145,0.1358281128243025,-0.5108647703853063,-1.412314551499446,-0.9457379165271591,0.6579794708265846
1841,-0.9796082195451106,-0.8621558605958751,1.1611140965322402,1.4896306632935736,-0.3908658401116049,1.5822601593974912
1842,-0.0010615888177643042,-0.01729882634504744,-0.41048106637784165,-1.8268781536127345,0.04746029686069772,-1.1131503809485621
1843,-1.1252712519288435,-0.23919853460757098,1.1944010428816312,-0.9977509493861574,0.46737313889289034,-1.02266745499764
1844,1.221120980521056,-0.28684029837617026,1.0418560763865892,-2.4487235567826673,-0.5946097073687855,0.6444021950978428
1845,-0.929785780208502,1.1771575382506492,-0.7359124716854665,-0.37590554621622463,-0.529884128376605,0.9340142654052194
1846,-0.3282809860278276,-0.6612769664122523,-1.391902769330504,-0.37590554621622463,-0.1963616397518771,-0.0443642976039243
1847,-0.6640401711673026,-0.8000344193004459,-0.9642444843533897,-0.37590554621622463,-0.06538548121307,0.3595148484778256
1848,1.0594259478224273,0.24604158501532228,0.5050948878720087,0.0386580558970639,-0.8382211873358781,-0.9863399824132307
1849,-0.8585487587728278,0.6354349792238743,-1.573427932980652,-0.7904691483295131,-1.323766168347134,-0.09160374741666671
1850,-0.01831026122092238,-0.13917373346341733,-0.1900020796372305,-0.9977509493861574,1.3031147760835795,-1.3274124800403977
1851,1.0675785866099348,-1.2395282379572083,0.5004518980830586,1.9041942654068622,-1.0548465406305534,-0.6177099868093265
1852,1.409537022375958,0.10399362096943336,-0.871247888526108,-0.37590554621622463,0.4354767541529766,-0.7419281360799931
